time_ms,fidelity_lattice,fidelity_1d
0.747,1.5966783897804486e-05,0.004816468548609641
0.748,9.929504305851129e-06,0.004782187778905673
0.749,6.113567966372141e-06,0.004748150999411473
0.75,3.726653172081009e-06,0.004714356473549271
0.7509999999999999,2.249055967038601e-06,0.004680802477101237
0.752,1.3438122776467534e-06,0.004647487298121487
0.753,7.949393615715302e-07,0.004614409236848775
0.754,4.65571571665334e-07,0.0045815666056197345
0.7549999999999999,2.699578505409938e-07,0.004548957728782796
0.7559999999999999,1.5497531404681546e-07,0.004516580942612666
0.757,8.808179306291563e-08,0.004484434595225489
0.758,4.956405569794387e-08,0.004452517046494524
0.759,2.761243023027381e-08,0.004420826667966481
0.7599999999999999,1.5229992408877798e-08,0.0043893618427784395
0.761,8.31673050087536e-09,0.004358120965575351
0.762,4.496410946244741e-09,0.004327102442428131
0.763,2.406855892909355e-09,0.00429630469075234
0.7639999999999999,1.2756944270269057e-09,0.004265726139227435
0.7649999999999999,6.69768802797015e-10,0.004235365227716606
0.766,3.488744653491086e-10,0.004205220407187166
0.767,1.814364347500988e-10,0.004175290139631529
0.768,9.654931771657302e-11,0.004145572897988734
0.7689999999999999,5.719340107145689e-11,0.004116067166066546
0.7699999999999999,4.579469691291057e-11,0.004086771438464067
0.771,5.719340107145944e-11,0.004057684220494967
0.772,9.654931771658541e-11,0.0040288040281111995
0.7729999999999999,1.8143643475011066e-10,0.0040001293878273066
0.7739999999999999,3.4887446534913323e-10,0.0039716588366452065
0.775,6.6976880279706e-10,0.003943390921979585
0.776,1.2756944270269963e-09,0.003915324201583762
0.7769999999999999,2.4068558929095257e-09,0.0038874572434761303
0.7779999999999999,4.496410946245028e-09,0.0038597886258670564
0.7789999999999999,8.31673050087592e-09,0.0038323169370863787
0.78,1.5229992408878774e-08,0.0038050407755113595
0.781,2.761243023027734e-08,0.0037779587494951926
0.7819999999999999,4.956405569794704e-08,0.0037510694772959815
0.7829999999999999,8.808179306292126e-08,0.0037243715870062407
0.784,1.549753140468248e-07,0.003697863716482929
0.785,2.699578505410101e-07,0.0036715445132779194
0.7859999999999999,4.6557157166536126e-07,0.0036454126345690156
0.7869999999999999,7.949393615715768e-07,0.0036194667470914217
0.7879999999999999,1.3438122776468298e-06,0.00359370552706975
0.789,2.2490559670387245e-06,0.0035681276601504477
0.79,3.726653172081413e-06,0.003542731841334758
0.7909999999999999,6.113567966372467e-06,0.0035175167749121284
0.7919999999999999,9.929504305851638e-06,0.00349248117439411
0.7929999999999999,1.5966783897805337e-05,0.003467623762448714
0.794,2.5419346516200216e-05,0.003442943270835245
0.7949999999999999,4.006529739295102e-05,0.0034184384403395936
0.7959999999999999,6.252150377482072e-05,0.0033941080207099904
0.7969999999999999,9.659341372218572e-05,0.003369950770593217
0.798,0.00014774836023203784,0.003345965457471272
0.799,0.0002237457937206289,0.0033221508575984847
0.7999999999999999,0.0003354626279025127,0.0032985057559390915
0.8009999999999999,0.0004979554215032801,0.0032750289461052164
0.8019999999999999,0.0007318024188804877,0.0032517192302953506
0.803,0.0010647662366679517,0.0032285754192332193
0.8039999999999999,0.0015338106793244617,0.003205596332107124
0.8049999999999999,0.0021874911181829007,0.003182780796509667
0.8059999999999999,0.0030887154082368156,0.0031601276483779633
0.8069999999999999,0.004317840007633174,0.003137635731934232
0.808,0.005976022895006123,0.003115303899626843
0.8089999999999999,0.008188701014374097,0.003093131012071752
0.8099999999999999,0.011108996538242415,0.00307111593799437
0.8109999999999999,0.01492078606906808,0.0030492575541718574
0.812,0.01984109474437073,0.0030275547453758127
0.813,0.02612140985391821,0.0030060064043153653
0.814,0.034047454734599525,0.0029846114315806795
0.815,0.043936933623407906,0.0029633687355868723
0.816,0.05613476283413465,0.0029422772325183215
0.817,0.07100535373963672,0.0029213358462733554
0.818,0.0889216174593865,0.0029005435084093535
0.819,0.11025052530448601,0.0028798991580882404
0.82,0.13533528323661426,0.0028594017420223634
0.821,0.16447445657715745,0.00283905021442074
0.822,0.19789869908361463,0.002818843536935712
0.823,0.2357460765558644,0.0027987806786099567
0.824,0.27803730045319625,0.0027788606158239085
0.825,0.3246524673583531,0.0027590823322435096
0.826,0.37531109885139885,0.0027394448187683705
0.827,0.42955735821073976,0.0027199470734802726
0.828,0.4867522559599737,0.0027005881015920697
0.829,0.546074426639713,0.002681366915396913
0.83,0.6065306597126384,0.0026622825342178676
0.831,0.6669768108584744,0.0026433339843578768
0.832,0.7261490370736923,0.0026245202990500816
0.833,0.7827045382418708,0.0026058405184084983
0.834,0.8352702114112757,0.0025872936893790413
0.835,0.8824969025845948,0.0025688788656909006
0.836,0.9231163463866362,0.0025505951078082603
0.837,0.955997481833101,0.002532441482882365
0.838,0.9801986733067565,0.002514417064703923
0.839,0.9950124791926831,0.002496520933655849
0.84,1.0,0.0024787521766663585
0.841,0.9950124791926821,0.002461109887162355
0.842,0.9801986733067544,0.0024435931650232025
0.843,0.9559974818330979,0.0024262011165347864
0.8439999999999999,0.9231163463866362,0.002408932854343927
0.845,0.8824969025845948,0.0023917874974130875
0.846,0.8352702114112702,0.0023747641709754414
0.847,0.7827045382418648,0.0023578620064902307
0.848,0.7261490370736859,0.0023410801415984623
0.849,0.6669768108584744,0.0023244177200788998
0.85,0.6065306597126319,0.002307873891804375
0.851,0.5460744266397064,0.0022914478126984344
0.852,0.48675225595996735,0.0022751386446922526
0.8529999999999999,0.42955735821073976,0.0022589455556818847
0.854,0.37531109885139885,0.002242867719485801
0.855,0.32465246735834785,0.002226904315802756
0.856,0.2780373004531914,0.002211054530169912
0.857,0.23574607655586005,0.002195317553921299
0.858,0.19789869908361463,0.0021796925841465523
0.859,0.16447445657715407,0.002164178823649946
0.86,0.13533528323661131,0.002148775480909723
0.861,0.11025052530448351,0.002133481770037708
0.8619999999999999,0.0889216174593865,0.0021182969107392123
0.863,0.07100535373963672,0.0021032201282732226
0.864,0.056134762834133205,0.002088250653412873
0.865,0.04393693362340671,0.0020733877224061994
0.8659999999999999,0.034047454734599525,0.002058630576937171
0.8669999999999999,0.02612140985391821,0.002043978464087001
0.868,0.01984109474437014,0.002029430636295734
0.869,0.014920786069067616,0.0020149863513241016
0.87,0.01110899653824205,0.002000644872215654
0.8709999999999999,0.008188701014374097,0.0019864054672591677
0.872,0.005976022895005911,0.0019722674099512958
0.873,0.004317840007633024,0.001958229978959518
0.874,0.0030887154082367032,0.0019442924580853301
0.8749999999999999,0.0021874911181829007,0.0019304541362277093
0.8759999999999999,0.0015338106793244617,0.001916714307346819
0.877,0.0010647662366679083,0.001903072270428003
0.878,0.0007318024188804578,0.0018895273294460085
0.879,0.0004979554215032588,0.0018760787933294833
0.8799999999999999,0.0003354626279025127,0.0018627259759257083
0.8809999999999999,0.00022374579372061898,0.0018494681959655892
0.882,0.000147748360232031,0.0018363047770289056
0.883,9.659341372218126e-05,0.001823235047509798
0.8839999999999999,6.252150377482072e-05,0.0018102583405824968
0.8849999999999999,4.006529739295102e-05,0.0017973739941672996
0.886,2.541934651619895e-05,0.0017845813508967987
0.887,1.5966783897804486e-05,0.0017718797580823411
0.888,9.929504305851129e-06,0.00175926856768072
0.8889999999999999,6.113567966372467e-06,0.0017467471362611197
0.8899999999999999,3.7266531720812146e-06,0.0017343148249722774
0.891,2.249055967038601e-06,0.0017219709995099047
0.892,1.3438122776467534e-06,0.0017097150300843088
0.8929999999999999,7.949393615715768e-07,0.0016975462913882704
0.8939999999999999,4.6557157166536126e-07,0.00168546416256513
0.895,2.699578505409938e-07,0.0016734680271771269
0.896,1.5497531404681546e-07,0.001661557273173934
0.897,8.808179306291563e-08,0.0016497312928614363
0.8979999999999999,4.956405569794704e-08,0.0016379894828707263
0.8989999999999999,2.7612430230275572e-08,0.0016263312441273184
0.9,1.5229992408877798e-08,0.0016147559818205847
0.901,8.31673050087536e-09,0.0016032631053734068
0.9019999999999999,4.496410946245028e-09,0.001591852028412044
0.9029999999999999,2.4068558929095257e-09,0.001580522168736217
0.9039999999999999,1.2756944270269057e-09,0.0015692729482894032
0.905,6.69768802797015e-10,0.0015581037931293434
0.906,3.488744653491086e-10,0.0015470141333987582
0.9069999999999999,1.8143643475011066e-10,0.0015360034032962805
0.9079999999999999,9.654931771657905e-11,0.0015250710410475736
0.909,5.719340107145689e-11,0.0015142164888766831
0.91,4.579469691291057e-11,0.001503439192977571
0.9109999999999999,5.719340107145689e-11,0.001492738603485868
0.9119999999999999,9.654931771657905e-11,0.001482114174450805
0.9129999999999999,1.8143643475011066e-10,0.001471565363807373
0.914,3.4887446534913323e-10,0.0014610916333486579
0.9149999999999999,6.69768802797015e-10,0.0014506924486983885
0.9159999999999999,1.2756944270269057e-09,0.0014403672792836593
0.9169999999999999,2.4068558929095257e-09,0.0014301155983078744
0.9179999999999999,4.496410946245028e-09,0.0014199368827238607
0.919,8.31673050087592e-09,0.0014098306132071892
0.9199999999999999,1.5229992408877798e-08,0.0013997962741296717
0.9209999999999999,2.7612430230275572e-08,0.0013898333535330525
0.9219999999999999,4.956405569794704e-08,0.0013799413431028987
0.923,8.808179306292126e-08,0.0013701197381426535
0.9239999999999999,1.5497531404681546e-07,0.0013603680375478939
0.9249999999999999,2.699578505409938e-07,0.001350685743780756
0.9259999999999999,4.6557157166536126e-07,0.0013410723628445634
0.9269999999999999,7.949393615715768e-07,0.0013315274042586104
0.928,1.3438122776468298e-06,0.0013220503810331431
0.9289999999999999,2.249055967038601e-06,0.0013126408096445128
0.9299999999999999,3.7266531720812146e-06,0.0013032982100105056
0.9309999999999999,6.113567966372467e-06,0.001294022105465848
0.9319999999999999,9.929504305851638e-06,0.0012848120227378877
0.9329999999999999,1.5966783897804486e-05,0.001275667491922447
0.9339999999999999,2.541934651619895e-05,0.0012665880464598476
0.9349999999999999,4.006529739295102e-05,0.0012575732231111065
0.9359999999999999,6.252150377482072e-05,0.0012486225619343014
0.937,9.659341372218572e-05,0.001239735606261104
0.938,0.000147748360232031,0.001230911902673481
0.939,0.00022374579372061898,0.0012221510009805595
0.94,0.0003354626279025127,0.0012134524541956588
0.941,0.0004979554215032801,0.0012048158185134837
0.942,0.0007318024188804578,0.001196240653287486
0.943,0.0010647662366679083,0.001187726521007373
0.944,0.0015338106793244617,0.001179272987276794
0.945,0.0021874911181829007,0.0011708796207911733
0.9460000000000001,0.0030887154082368156,0.0011625459933157082
0.947,0.004317840007633024,0.0011542716796635157
0.948,0.005976022895005911,0.001146056257673939
0.949,0.008188701014374097,0.0011378993081910128
0.95,0.011108996538242415,0.0011298004150420778
0.951,0.014920786069067616,0.001121759165016543
0.952,0.01984109474437014,0.0011137751478448032
0.953,0.02612140985391821,0.0011058479561773123
0.954,0.034047454734599525,0.0010979771855637978
0.9549999999999998,0.04393693362340671,0.0010901624344326231
0.956,0.056134762834133205,0.001082403304070299
0.957,0.07100535373963672,0.0010746993986011436
0.958,0.0889216174593865,0.0010670503249670868
0.959,0.11025052530448601,0.001059455692907609
0.96,0.13533528323661131,0.0010519151149398368
0.961,0.16447445657715407,0.0010444282063387653
0.962,0.19789869908361463,0.0010369945851176408
0.963,0.2357460765558644,0.001029613872008461
0.9639999999999999,0.2780373004531914,0.0010222856904426303
0.965,0.32465246735834785,0.001015009666531742
0.966,0.37531109885139885,0.0010077854290485105
0.967,0.42955735821073976,0.0010006126094078225
0.968,0.4867522559599737,0.0009934908416479368
0.969,0.5460744266397064,0.0009864197624118104
0.97,0.6065306597126319,0.0009793990109285603
0.971,0.6669768108584744,0.0009724282289950577
0.972,0.7261490370736923,0.0009655070609576507
0.9729999999999999,0.7827045382418648,0.0009586351536940199
0.974,0.8352702114112702,0.000951812156595161
0.975,0.8824969025845948,0.0009450377215474971
0.976,0.9231163463866362,0.0009383115029151176
0.977,0.955997481833101,0.0009316331575221423
0.9779999999999999,0.9801986733067544,0.0009250023446352175
0.9790000000000001,0.9950124791926831,0.0009184187259461212
0.98,1.0,0.0009118819655545162
0.9809999999999999,0.9950124791926831,0.0009053917299507987
0.982,0.9801986733067544,0.0008989476879990911
0.983,0.955997481833101,0.0008925495109203474
0.9839999999999999,0.9231163463866402,0.0008861968722755714
0.985,0.8824969025845948,0.0008798894479491683
0.9859999999999999,0.8352702114112757,0.0008736269161324088
0.987,0.7827045382418648,0.0008674089573070017
0.988,0.7261490370736923,0.0008612352542288043
0.9889999999999999,0.6669768108584808,0.0008551054919116237
0.99,0.6065306597126319,0.0008490193576111552
0.9909999999999999,0.546074426639713,0.0008429765408090247
0.992,0.48675225595996735,0.0008369767331969385
0.993,0.42955735821073976,0.0008310196286609642
0.9939999999999999,0.3753110988514045,0.0008251049232659046
0.995,0.32465246735834785,0.000819232315239791
0.9959999999999999,0.27803730045319625,0.0008134015049584933
0.9970000000000001,0.23574607655586005,0.0008076121949304245
0.998,0.19789869908361463,0.0008018640897813707
0.9989999999999999,0.16447445657715745,0.0007961568962394123
1.0,0.13533528323661131,0.0007904903231199661
1.001,0.11025052530448601,0.0007848640813109316
1.0019999999999998,0.08892161745938863,0.0007792778837579347
1.003,0.07100535373963672,0.0007737314454496823
1.004,0.05613476283413465,0.0007682244834034271
1.0050000000000001,0.04393693362340671,0.0007627567166505215
1.006,0.034047454734599525,0.0007573278662220904
1.007,0.026121409853918975,0.0007519376551347897
1.008,0.01984109474437014,0.0007465858083766792
1.009,0.01492078606906808,0.000741272052893194
1.01,0.01110899653824205,0.0007359961175732064
1.011,0.008188701014374097,0.0007307577332352004
1.0119999999999998,0.005976022895006123,0.0007255566326135306
1.013,0.004317840007633024,0.0007203925503447922
1.014,0.0030887154082368156,0.0007152652229542819
1.0150000000000001,0.002187491118182817,0.0007101743888425485
1.016,0.0015338106793244617,0.0007051197882720553
1.017,0.0010647662366679517,0.0007001011633539217
1.018,0.0007318024188804578,0.0006951182580347654
1.019,0.0004979554215032801,0.0006901708180836448
1.0199999999999998,0.00033546262790252736,0.000685258591079079
1.021,0.00022374579372061898,0.0006803813263961759
1.0219999999999998,0.00014774836023203784,0.0006755387751938444
1.0230000000000001,9.659341372218126e-05,0.0006707306904020926
1.024,6.252150377482072e-05,0.0006659568267094308
1.025,4.0065297392952946e-05,0.0006612169405503495
1.026,2.541934651619895e-05,0.000656510790092892
1.027,1.5966783897805337e-05,0.0006518381352263226
1.028,9.929504305851129e-06,0.0006471987375488665
1.029,6.113567966372467e-06,0.0006425923603555573
1.0299999999999998,3.726653172081413e-06,0.0006380187686261498
1.031,2.249055967038601e-06,0.0006334777290131337
1.032,1.3438122776468298e-06,0.0006289690098298312
1.033,7.949393615716206e-07,0.0006244923810385713
1.034,4.6557157166536126e-07,0.000620047614238953
1.035,2.699578505410101e-07,0.0006156344826561981
1.036,1.5497531404681546e-07,0.0006112527611295718
1.037,8.808179306292126e-08,0.0006069022261009062
1.0379999999999998,4.956405569795004e-08,0.0006025826556031831
1.039,2.7612430230275572e-08,0.0005982938292492144
1.0399999999999998,1.5229992408878774e-08,0.0005940355282204004
1.0410000000000001,8.31673050087536e-09,0.0005898075352555596
1.042,4.496410946245028e-09,0.0005856096346398496
1.043,2.4068558929096796e-09,0.0005814416121937556
1.044,1.2756944270269057e-09,0.0005773032552621668
1.045,6.697688027970601e-10,0.0005731943527035274
1.046,3.4887446534910873e-10,0.0005691146948790583
1.047,1.8143643475011087e-10,0.0005650640736420692
1.0479999999999998,9.654931771658583e-11,0.0005610422823273311
1.049,5.719340107145774e-11,0.0005570491157405372
1.05,4.579469691291236e-11,0.0005530843701478336
1.051,5.719340107145774e-11,0.0005491478432654203
1.052,9.654931771658583e-11,0.0005452393342492353
1.053,1.8143643475011087e-10,0.0005413586436847067
1.054,3.488744653491567e-10,0.0005375055735765742
1.055,6.697688027970601e-10,0.0005336799273387944
1.0559999999999998,1.2756944270269057e-09,0.0005298815097845034
1.057,2.4068558929096796e-09,0.0005261101271160632
1.0579999999999998,4.496410946245028e-09,0.0005223655869151741
1.059,8.316730500876483e-09,0.0005186476981330526
1.06,1.5229992408878774e-08,0.0005149562710806902
1.061,2.7612430230275572e-08,0.0005112911174191714
1.062,4.956405569795004e-08,0.0005076520501500639
1.063,8.808179306292126e-08,0.0005040388836058823
1.064,1.549753140468339e-07,0.00050045143344061
1.065,2.699578505410101e-07,0.0004968895166202984
1.0659999999999998,4.6557157166536126e-07,0.0004933529514137242
1.067,7.949393615716206e-07,0.0004898415573831187
1.0679999999999998,1.3438122776468298e-06,0.00048635515537496507
1.069,2.249055967038601e-06,0.0004828935675108534
1.07,3.726653172081413e-06,0.00047945661717840583
1.071,6.113567966372467e-06,0.00047604412902226933
1.072,9.92950430585215e-06,0.00047265592893516414
1.073,1.5966783897805337e-05,0.00046929184404900527
1.0739999999999998,2.541934651619895e-05,0.000465951702726078
1.075,4.0065297392952946e-05,0.00046263533455028345
1.0759999999999998,6.252150377482072e-05,0.00045934257031844547
1.077,9.659341372219019e-05,0.0004560732420316738
1.078,0.00014774836023203784,0.00045282718288679695
1.079,0.00022374579372061898,0.00044960422726784705
1.08,0.00033546262790252736,0.0004464042107376138
1.081,0.0004979554215032801,0.00044322697002925464
1.0819999999999999,0.0007318024188804578,0.00044007234303796187
1.083,0.0010647662366679517,0.0004369401688126933
1.0839999999999999,0.0015338106793244617,0.0004338302875479644
1.085,0.0021874911181829822,0.00043074254057568715
1.0859999999999999,0.0030887154082368156,0.0004276767703570825
1.087,0.004317840007633024,0.00042463282047463624
1.088,0.005976022895006123,0.0004216105356241228
1.089,0.008188701014374097,0.000418609761606681
1.09,0.011108996538242771,0.0004156303453209432
1.091,0.01492078606906808,0.00041267213475522916
1.0919999999999999,0.01984109474437014,0.0004097349789797868
1.093,0.026121409853918975,0.00040681872813909127
1.0939999999999999,0.034047454734599525,0.00040392323344420336
1.095,0.04393693362340909,0.0004010483471651722
1.0959999999999999,0.05613476283413465,0.00039819392262350394
1.097,0.07100535373963672,0.00039535981418467424
1.098,0.08892161745938863,0.0003925458772506978
1.099,0.11025052530448601,0.0003897519682527545
1.0999999999999999,0.13533528323661131,0.00038697794464386063
1.101,0.16447445657715745,0.0003842236648915968
1.1019999999999999,0.19789869908361463,0.0003814889884708897
1.103,0.23574607655586874,0.0003787737758568372
1.1039999999999999,0.27803730045319625,0.0003760778885175966
1.1049999999999998,0.32465246735834785,0.0003734011889073096
1.106,0.3753110988514045,0.0003707435404590882
1.107,0.42955735821073976,0.00036810480757804845
1.108,0.48675225595998006,0.0003654848556343886
1.109,0.546074426639713,0.00036288355095652366
1.1099999999999999,0.6065306597126319,0.00036030076082426245
1.111,0.6669768108584808,0.00035773635346203687
1.1119999999999999,0.7261490370736923,0.00035519019803218225
1.113,0.7827045382418767,0.0003526621646282554
1.1139999999999999,0.8352702114112757,0.00035015212426841316
1.115,0.8824969025845948,0.00034765994888882635
1.116,0.9231163463866402,0.0003451855113371493
1.117,0.955997481833101,0.0003427286853660323
1.1179999999999999,0.9801986733067544,0.0003402893456266777
1.119,0.9950124791926831,0.00033786736766244714
1.1199999999999999,1.0,0.00033546262790251185
1.121,0.995012479192681,0.00033307500365554495
1.1219999999999999,0.9801986733067544,0.000330704373103466
1.1229999999999998,0.955997481833101,0.0003283506152952219
1.124,0.9231163463866322,0.0003260136101406173
1.125,0.8824969025845948,0.0003236932384041889
1.1260000000000001,0.8352702114112648,0.0003213893816991205
1.127,0.7827045382418648,0.00031910192248120326
1.128,0.7261490370736923,0.00031683074404283753
1.129,0.6669768108584678,0.00031457573050707913
1.13,0.6065306597126319,0.000312336766821729
1.1309999999999998,0.546074426639713,0.0003101137387534598
1.132,0.48675225595996735,0.0003079065328819894
1.1329999999999998,0.42955735821073976,0.000305715036594295
1.1340000000000001,0.37531109885139313,0.00030353913807886623
1.135,0.32465246735834785,0.00030137872632000115
1.136,0.27803730045319625,0.0002992336910921409
1.137,0.23574607655586005,0.0002971039229542468
1.138,0.19789869908361463,0.00029498931324421817
1.139,0.1644744565771507,0.00029288975407334474
1.14,0.13533528323661131,0.00029080513832080576
1.1409999999999998,0.11025052530448601,0.000288735359628203
1.142,0.0889216174593844,0.0002866803123941327
1.143,0.07100535373963672,0.00028463989176880143
1.1440000000000001,0.056134762834131734,0.00028261399364867243
1.145,0.04393693362340671,0.0002806025146711583
1.146,0.034047454734599525,0.0002786053522093437
1.147,0.026121409853917445,0.0002766224043667509
1.148,0.01984109474437014,0.00027465356997214205
1.1489999999999998,0.01492078606906808,0.000272698748574356
1.15,0.01110899653824205,0.0002707578404371823
1.1509999999999998,0.008188701014374097,0.00026883074653427544
1.1520000000000001,0.005976022895005709,0.00026691736854409886
1.153,0.004317840007633024,0.0002650176088449125
1.154,0.0030887154082368156,0.00026313137050978854
1.155,0.002187491118182817,0.00026125855730166754
1.156,0.0015338106793244617,0.00025939907366844943
1.157,0.0010647662366678656,0.0002575528247381169
1.158,0.0007318024188804578,0.00025571971631389596
1.1589999999999998,0.0004979554215032801,0.0002538996548694484
1.16,0.00033546262790249814,0.0002520925475441013
1.161,0.00022374579372061898,0.00025029830213811014
1.1620000000000001,0.00014774836023202445,0.00024851682710795185
1.163,9.659341372218126e-05,0.0002467480315616577
1.164,6.252150377482072e-05,0.00024499182525417247
1.165,4.006529739294903e-05,0.0002432481185827529
1.166,2.541934651619895e-05,0.00024151682258239515
1.1669999999999998,1.5966783897805337e-05,0.00023979784892129462
1.168,9.929504305851129e-06,0.00023809110989634016
1.1689999999999998,6.113567966372467e-06,0.00023639651842864072
1.17,3.726653172081009e-06,0.00023471398805907954
1.171,2.249055967038601e-06,0.00023304343294390623
1.172,1.3438122776468298e-06,0.00023138476785035373
1.173,7.949393615715302e-07,0.00022973790815229264
1.174,4.6557157166536126e-07,0.00022810276982591207
1.175,2.6995785054097797e-07,0.00022647926944543173
1.176,1.5497531404681546e-07,0.0002248673241788482
1.1769999999999998,8.808179306292126e-08,0.00022326685178370592
1.178,4.956405569794387e-08,0.0002216777706029025
1.1789999999999998,2.7612430230275572e-08,0.00022009999956052354
1.18,1.5229992408878774e-08,0.00021853345815770346
1.181,8.31673050087536e-09,0.00021697806646852103
1.182,4.496410946245028e-09,0.0002154337451359204
1.183,2.406855892909355e-09,0.0002139004153676611
1.184,1.2756944270269057e-09,0.00021237799893230065
1.1849999999999998,6.697688027970601e-10,0.00021086641815520044
1.186,3.4887446534910873e-10,0.00020936559591456407
1.1869999999999998,1.8143643475011087e-10,0.00020787545563750334
1.188,9.654931771657344e-11,0.00020639592129612877
1.189,5.719340107145774e-11,0.00020492691740367491
1.19,4.579469691291236e-11,0.00020346836901064417
1.191,5.7193401071462864e-11,0.00020202020170098544
1.192,9.654931771658583e-11,0.0002005823415882981
1.193,1.8143643475013649e-10,0.00019915471531205966
1.194,3.488744653491567e-10,0.00019773725003388587
1.1949999999999998,6.697688027970601e-10,0.00019632987343381144
1.196,1.275694427027087e-09,0.0001949325137066029
1.1969999999999998,2.4068558929096796e-09,0.00019354509955809383
1.198,4.496410946245028e-09,0.00019216756020154675
1.199,8.316730500876483e-09,0.0001907998253540423
1.2,1.5229992408878774e-08,0.00018944182523289424
1.201,2.7612430230279106e-08,0.0001880934905520869
1.202,4.956405569795004e-08,0.00018675475251874268
1.2029999999999998,8.808179306292126e-08,0.00018542554282960963
1.204,1.549753140468339e-07,0.00018410579366757887
1.2049999999999998,2.699578505410101e-07,0.0001827954376982235
1.206,4.6557157166541584e-07,0.00018149440806636226
1.2069999999999999,7.949393615716206e-07,0.00018020263839265072
1.208,1.3438122776468298e-06,0.0001789200627701923
1.209,2.2490559670388524e-06,0.00017764661576117675
1.21,3.726653172081413e-06,0.00017638223239354226
1.2109999999999999,6.113567966372467e-06,0.00017512684815765842
1.212,9.92950430585215e-06,0.00017388039900303714
1.2129999999999999,1.5966783897805337e-05,0.00017264282133506371
1.214,2.541934651620148e-05,0.0001714140520117513
1.2149999999999999,4.0065297392952946e-05,0.00017019402834052153
1.2159999999999997,6.252150377482072e-05,0.0001689826880750038
1.217,9.659341372219019e-05,0.00016777996941186028
1.218,0.00014774836023203784,0.00016658581098763354
1.219,0.00022374579372063885,0.00016540015187561374
1.22,0.00033546262790252736,0.00016422293158273213
1.2209999999999999,0.0004979554215032801,0.00016305409004647382
1.222,0.0007318024188805182,0.0001618935676318124
1.2229999999999999,0.0010647662366679517,0.00016074130512816942
1.224,0.0015338106793245801,0.00015959724374639114
1.2249999999999999,0.0021874911181829822,0.00015846132511575126
1.226,0.0030887154082368156,0.0001573334912809709
1.227,0.004317840007633331,0.00015621368469926258
1.228,0.005976022895006123,0.00015510184823739478
1.2289999999999999,0.008188701014374097,0.00015399792516877648
1.23,0.011108996538242771,0.00015290185917056216
1.2309999999999999,0.01492078606906808,0.00015181359432077997
1.232,0.019841094744371335,0.0001507330750954765
1.2329999999999999,0.026121409853918975,0.00014966024636588594
1.2339999999999998,0.034047454734599525,0.00014859505339561568
1.2349999999999999,0.04393693362340909,0.000147537441837854
1.236,0.05613476283413465,0.00014648735773259918
1.237,0.07100535373964026,0.00014544474750390296
1.238,0.08892161745938863,0.0001444095579571403
1.2389999999999999,0.11025052530448601,0.00014338173627629318
1.24,0.13533528323661717,0.00014236123002125668
1.2409999999999999,0.16447445657715745,0.0001413479871251643
1.242,0.19789869908362234,0.00014034195589172958
1.2429999999999999,0.23574607655586874,0.00013934308499261044
1.2439999999999998,0.27803730045319625,0.00013835132346478942
1.245,0.32465246735835845,0.000137366620707973
1.246,0.3753110988514045,0.0001363889264820114
1.2469999999999999,0.42955735821073976,0.0001354181909043339
1.248,0.48675225595998006,0.00013445436444740427
1.2489999999999999,0.546074426639713,0.00013349739793619466
1.25,0.6065306597126451,0.00013254724254567504
1.251,0.6669768108584808,0.0001316038497983237
1.2519999999999998,0.7261490370736923,0.00013066717156165315
1.253,0.7827045382418767,0.0001297371600457538
1.254,0.8352702114112757,0.00012881376780085726
1.2550000000000001,0.8824969025846044,0.00012789694771491353
1.256,0.9231163463866402,0.00012698665301118917
1.257,0.955997481833101,0.00012608283724587917
1.258,0.9801986733067586,0.00012518545430573798
1.259,0.9950124791926831,0.00012429445840572728
1.2599999999999998,1.0,0.00012340980408667956
1.261,0.995012479192681,0.00012253144621297797
1.2619999999999998,0.9801986733067544,0.00012165933997025523
1.2630000000000001,0.9559974818330947,0.00012079344086310525
1.264,0.9231163463866322,0.00011993370471281473
1.265,0.8824969025845948,0.00011908008765510769
1.266,0.8352702114112648,0.00011823254613790803
1.267,0.7827045382418648,0.00011739103691911796
1.268,0.7261490370736797,0.00011655551706441114
1.269,0.6669768108584678,0.00011572594394504251
1.2699999999999998,0.6065306597126319,0.00011490227523567276
1.271,0.5460744266397,0.00011408446891220926
1.272,0.48675225595996735,0.00011327248324966259
1.2730000000000001,0.4295573582107276,0.0001124662768200163
1.274,0.37531109885139313,0.00011166580849011478
1.275,0.32465246735834785,0.00011087103741956308
1.276,0.27803730045318653,0.00011008192305864461
1.277,0.23574607655586005,0.00010929842514625156
1.2779999999999998,0.19789869908361463,0.00010852050370783053
1.279,0.1644744565771507,0.00010774811905334323
1.2799999999999998,0.13533528323661131,0.0001069812317752422
1.281,0.11025052530448096,0.00010621980274645875
1.282,0.0889216174593844,0.00010546379311840804
1.283,0.07100535373963672,0.00010471316431900649
1.284,0.056134762834131734,0.00010396787805070317
1.285,0.04393693362340671,0.00010322789628852715
1.286,0.03404745473459761,0.00010249318127814603
1.287,0.026121409853917445,0.00010176369553394106
1.2879999999999998,0.01984109474437014,0.00010103940183709342
1.289,0.014920786069067153,0.00010032026323368576
1.2899999999999998,0.01110899653824205,9.960624303281719e-05
1.2910000000000001,0.008188701014373552,9.889730480473072e-05
1.292,0.005976022895005709,9.819341237895501e-05
1.293,0.004317840007633024,9.74945298424583e-05
1.294,0.003088715408236588,9.680062153781657e-05
1.295,0.002187491118182817,9.61116520613947e-05
